"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2058646403272	28.4517292806544	0	0.599237070995454	1
"trait_1_ard"	-12.7005901930052	29.5223925072225	1.07066322656808	0.350838388035809	2
"trait_2_eq"	-12.7088161597194	33.8300034534595	5.37827417280506	0.0407118909767742	4
"trait_2_ard"	-11.9736753835602	36.8315612934361	8.37983201278167	0.00907697775989197	6
"trait_3_eq"	-12.708641131916	45.3738040029624	16.922074722308	0.000126770100737717	9
"trait_3_ard"	-11.5901775046504	50.6859729868289	22.2342437061745	8.90213133282408e-06	12
