"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2721723039927	28.5851609345161	0	0.592426450849288	1
"trait_1_ard"	-12.7341294499797	29.5919702401656	1.00680930564954	0.358103510073015	2
"trait_2_eq"	-12.7738700826357	33.9687927968503	5.38363186233423	0.0401415035594075	4
"trait_2_ard"	-12.0162216956146	36.9356691976808	8.35050826316475	0.00910635571664183	6
"trait_3_eq"	-12.2420178053696	44.4840356107392	15.8988746762231	0.000209043982537285	9
"trait_3_ard"	-11.2161162475744	50.0184393917005	21.4332784571844	1.31358191105944e-05	12
