"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.4059497825908	28.8523036055856	0	0.596340101356783	1
"trait_1_ard"	-12.9174575557238	29.9573640910394	1.10506048545379	0.343188857792019	2
"trait_2_eq"	-12.6694421806381	33.755551027943	4.90324742235736	0.0513768372119751	4
"trait_2_ard"	-12.1811168473833	37.2558507160431	8.40354711045751	0.0089266179035356	6
"trait_3_eq"	-12.6694420017999	45.3169059816218	16.4646023760362	0.000158580957396737	9
"trait_3_ard"	-11.7542355955762	51.053925736607	22.2016221310214	9.00477829077054e-06	12
