"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.3524981946114	28.7458127157535	0	0.585540696014572	1
"trait_1_ard"	-12.783641915938	29.6909951720823	0.945182456328784	0.365017193841319	2
"trait_2_eq"	-12.8478048127308	34.1166622570406	5.37084954128708	0.0399293210094322	4
"trait_2_ard"	-12.0570074964306	37.0172407993128	8.27142808355927	0.00936352334373949	6
"trait_3_eq"	-12.7429300659978	45.4858601319957	16.7400474162422	0.000135675669959861	9
"trait_3_ard"	-11.2507507455471	50.0877083876458	21.3418956718924	1.35901209776977e-05	12
