"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.75572944111	29.55145888222	0	0.592405521125635	1
"trait_1_ard"	-13.2423883472359	30.605988815684	1.054529933464	0.349647825672161	2
"trait_2_eq"	-13.0692571964628	34.5508855269462	4.99942664472619	0.0486415488320732	4
"trait_2_ard"	-12.5150315528186	37.914273631953	8.36281474973303	0.00905017439246839	6
"trait_3_eq"	-12.5878771808419	45.1322761008143	15.5808172185943	0.000245068575643037	9
"trait_3_ard"	-12.0262387824608	51.5580955424497	22.0066366602298	9.86140201942864e-06	12
