"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.0678064046676	28.1756128093352	0	0.606957575948421	1
"trait_1_ard"	-12.5932213199373	29.3076547610867	1.13204195175155	0.344618470122438	2
"trait_2_eq"	-12.6103472762226	33.6330656864657	5.45745287713059	0.0396357884434752	4
"trait_2_ard"	-11.9045385961298	36.6932877185754	8.51767490924024	0.00858160915092775	6
"trait_3_eq"	-12.1314445718368	44.219410882804	16.0437980734688	0.000199201154239996	9
"trait_3_ard"	-11.655806697582	50.8172313726921	22.6416185633569	7.35518049769333e-06	12
