"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.5550468420866	29.1500936841733	0	0.607341036877383	1
"trait_1_ard"	-13.0486460231869	30.2185041675858	1.06841048341256	0.355983802626187	2
"trait_2_eq"	-13.5550468403783	35.5224648147773	6.37237113060403	0.0251009302694837	4
"trait_2_ard"	-12.1076614314196	37.099533389155	7.94943970498171	0.0114086360949513	6
"trait_3_eq"	-12.8520119668977	45.6605456729258	16.5104519887526	0.000157845981645395	9
"trait_3_ard"	-12.0916294552317	51.6888768879916	22.5387832038183	7.74815034992985e-06	12
