"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2095924930459	28.4591849860918	0	0.61432992296122	1
"trait_1_ard"	-12.7954756331558	29.7121633875238	1.25297840143203	0.328337787017428	2
"trait_2_eq"	-12.5581026747249	33.5285764834705	5.06939149737874	0.0487076630058059	4
"trait_2_ard"	-12.0834242427897	37.0510590118952	8.59187402580345	0.00836950802790959	6
"trait_3_eq"	-12.0942809614876	44.1450836621056	15.6858986760138	0.000241130446447716	9
"trait_3_ard"	-11.1668323929654	49.8392827634589	21.3800977773672	1.39885411886412e-05	12
