"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.6445754055251	29.3291508110502	0	0.60864177077137	1
"trait_1_ard"	-13.2130081967997	30.5472285148115	1.21807770376128	0.33102404539038	2
"trait_2_eq"	-12.9265986665327	34.2655684670859	4.93641765603572	0.0515741738951807	4
"trait_2_ard"	-12.4929852894254	37.8701811051666	8.54103029411634	0.00850551453742134	6
"trait_3_eq"	-12.4986486075719	44.9538189542743	15.6246681432241	0.000246324821282577	9
"trait_3_ard"	-12.1302111330626	51.7660402436532	22.436889432603	8.17058436472145e-06	12
