"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.4061212329555	28.8522424659109	0	0.606847414561269	1
"trait_1_ard"	-12.9665416027326	30.0542953266774	1.20205286076641	0.332703250398713	2
"trait_2_eq"	-12.6813834003107	33.775137934642	4.92289546873107	0.0517709742087039	4
"trait_2_ard"	-12.251703501171	37.3876175286578	8.5353750627469	0.00850445251587878	6
"trait_3_eq"	-12.6811599350294	45.3188416091891	16.4665991432782	0.00016121406698846	9
"trait_3_ard"	-11.4481958936333	50.4020097647948	21.5497672988838	1.26942484465372e-05	12
