"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.309742904545	28.6603021356206	0	0.594252767485631	1
"trait_1_ard"	-12.807135428287	29.7379821967803	1.07768006115969	0.346701691922765	2
"trait_2_eq"	-12.6088681045237	33.6387888406263	4.97848670500575	0.0493067708232878	4
"trait_2_ard"	-12.0161216629973	36.9354691324462	8.27516699682558	0.00948509164011497	6
"trait_3_eq"	-12.1352210981667	44.2704421963334	15.6101400607128	0.000242254787195817	9
"trait_3_ard"	-11.3964489430657	50.3791047826831	21.7188026470625	1.14233410048876e-05	12
