"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.5615464494971	29.1639092255248	0	0.607816578869897	1
"trait_1_ard"	-13.0499997742236	30.2237108886535	1.05980166312868	0.357799339617198	2
"trait_2_eq"	-13.5615464439762	35.5441455195313	6.3802362940065	0.0250219892921626	4
"trait_2_ard"	-12.3285010698149	37.5602279460814	8.39631872055663	0.00913135227209097	6
"trait_3_eq"	-12.4963003369962	44.9926006739925	15.8286914484677	0.000222134423905215	9
"trait_3_ard"	-11.9540751910874	51.4943572787266	22.3304480532018	8.60552474613875e-06	12
