"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.4431800749279	28.9267641902598	0	0.59660530376528	1
"trait_1_ard"	-12.9312587501693	29.9849664799304	1.05820228967067	0.351480634971526	2
"trait_2_eq"	-12.8933727030858	34.2034120728383	5.27664788257851	0.0426459291152943	4
"trait_2_ard"	-12.2039124451172	37.3014419115111	8.3746777212513	0.00906043290933699	6
"trait_3_eq"	-12.4814132242935	44.9408484266089	16.0140842363491	0.000198734333015833	9
"trait_3_ard"	-11.7963482922291	51.1381511299127	22.211386939653	8.96490554637878e-06	12
