"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-91.1564076966186	186.45074642772	27.9275120525055	5.31844751522957e-07
"OU1"	3	-76.1220823038863	158.523234375215	0	0.616832242426654
"OUM"	4	-75.502448649966	159.475485535226	0.952251160011627	0.383167225728594
