"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-61.0849187852961	126.307768605075	9.50368807403515	0.0054253584741948
"OU1"	3	-55.2625053817989	116.80408053104	0	0.628243614518249
"OUM"	4	-54.7061367903135	117.882861815921	1.07878128488137	0.366331027007556
