"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-66.7665324739065	137.670995982296	12.5227883460318	0.00125932165287282
"OU1"	3	-59.434568934411	125.148207636264	0	0.659820203039154
"OUM"	4	-59.0050115850061	126.480611405306	1.33240376904241	0.338920475307973
