"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-78.1291077545942	160.396146543671	19.2648098190831	3.39338307708508e-05
"OU1"	3	-67.4261334785731	141.131336724588	0	0.517527210875528
"OUM"	4	-66.4005821618372	141.271752558969	0.140415834380548	0.482438855293701
