"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-60.0106098169124	124.159150668308	7.94310230307117	0.0109430198688388
"OU1"	3	-54.9684892988973	116.216048365236	0	0.58071084598545
"OUM"	4	-54.2248678318603	116.920323899015	0.704275533778286	0.408346134145712
