"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-69.1615867159135	142.46110446631	12.8921859906446	0.000879405964952733
"OU1"	3	-61.6449243541116	129.568918475665	0	0.554232545583093
"OUM"	4	-60.7689268022264	130.008441839747	0.439523364081822	0.444888048451954
