"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-81.5698542190582	167.277639472599	20.7911264156078	1.61768048893433e-05
"OU1"	3	-70.1037216447747	146.486513056991	0	0.529210539580425
"OUM"	4	-69.1249721319606	146.720532499215	0.234019442224081	0.470773283614686
