"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-58.9140285937299	121.965988221942	6.84853935821042	0.0204711258299871
"OU1"	3	-54.4191895481451	115.117448863732	0	0.628467977645983
"OUM"	4	-53.9057556877194	116.282099610733	1.16465074700086	0.351060896524029
