"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-84.0273716976876	172.192674429858	22.1275450467361	9.5102375702978e-06
"OU1"	3	-71.89302980784	150.065129383122	0	0.60691339375911
"OUM"	4	-71.2316509099827	150.933890055259	0.868760672137569	0.393077096003319
