"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-71.3412529578568	146.820436950196	14.9221602804944	0.000312268419620661
"OU1"	3	-62.8096034511301	131.898276669702	0	0.543042724146967
"OUM"	4	-61.8871259156616	132.244840066617	0.346563396915286	0.456645007433412
