"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-139.978050661978	284.094032358439	114.06014803427	1.42688270963925e-25
"OU1"	3	-83.5065689183174	173.292207604077	3.25832327990793	0.163945240514078
"OUM"	4	-80.7816480444373	170.033884324169	0	0.836054759485922
