"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-99.6816152381574	203.501161510798	34.1003176279498	2.31546702546893e-08
"OU1"	3	-81.560887057703	169.400843882848	0	0.588069274691205
"OUM"	4	-80.8211174422891	170.112823119872	0.711979237024536	0.411930702154125
