"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-97.3114356994362	198.760802433355	30.9424474073386	1.02540477429293e-07
"OU1"	3	-80.7696426292874	167.818355026017	0	0.536985325907949
"OUM"	4	-79.8220956378161	168.114779510926	0.296424484909807	0.463014571551574
