"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-62.8425561265257	129.823043287534	9.04531361684479	0.00658031382735385
"OU1"	3	-57.2493299516238	120.777729670689	0	0.605914717973309
"OUM"	4	-56.6005812945759	121.671750824446	0.894021153756455	0.387504968199337
