"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-74.7828656539946	153.703662342472	16.6990146397285	0.000131959668171885
"OU1"	3	-65.3627889676509	137.004647702744	0	0.557938294329698
"OUM"	4	-64.5001271826047	137.470842600504	0.466194897760005	0.44192974600213
