"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-76.2737707385571	156.685472511597	17.8831642732868	7.24767364143936e-05
"OU1"	3	-66.2616192354341	138.80230823831	0	0.553960004992561
"OUM"	4	-65.3827063721158	139.236000979526	0.43369274121568	0.445967518271025
