"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-129.003917641897	262.145766318276	91.4704894965433	1.13513765468094e-20
"OU1"	3	-83.7640475178746	173.807164803191	3.13188798145825	0.172795376886029
"OUM"	4	-81.1023442932193	170.675276821733	0	0.827204623113972
