"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-79.5070507473441	163.152032529171	19.3504181129681	4.03481182910801e-05
"OU1"	3	-68.7612723243805	143.801614416203	0	0.642263423467656
"OUM"	4	-68.2508275246978	144.97224328469	1.17062886848689	0.357696228414053
