"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-70.9252648014154	145.988460637314	13.9433804816464	0.00055181910525402
"OU1"	3	-62.8830051941126	132.045080155667	0	0.588251893538383
"OUM"	4	-62.145330521426	132.761249278146	0.716169122478988	0.411196287356363
