"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-101.126629063029	206.391189160541	37.0634059004219	5.2886183643958e-09
"OU1"	3	-81.8922948114579	170.063659390358	0.735876130238978	0.409039349364889
"OUM"	4	-80.4285975124123	169.327783260119	0	0.590960645346493
