"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-81.8587340361084	167.855399106699	22.9636451076936	5.32975720341449e-06
"OU1"	3	-69.3729928721568	145.025055511755	0.133301512749512	0.483340900484989
"OUM"	4	-68.2105828818559	144.891753999006	0	0.516653769757807
