"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-67.2981500534851	138.734231141453	12.5276622348346	0.00124185908378542
"OU1"	3	-59.9637495695883	126.206568906618	0	0.652258291040378
"OUM"	4	-59.5005485856727	127.47168540664	1.26511650002107	0.346499849875836
