"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-103.732947692609	211.6038264197	42.4888310437753	5.21922613705336e-10
"OU1"	3	-83.399999832471	173.079069432384	3.96407405645911	0.121101856893648
"OUM"	4	-80.3222035703153	169.114995375925	0	0.87889814258443
