"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-97.3114356994362	198.760802433355	30.9424474073386	1.02651849717667e-07
"OU1"	3	-80.7696426292874	167.818355026017	0	0.537568561778007
"OUM"	4	-79.8244416217261	168.119471478746	0.301116452729786	0.462431335570143
