"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-57.026236026564	118.190403087611	7.33725373371496	0.0167401355934009
"OU1"	3	-52.287039793227	110.853149353896	0	0.656180584197541
"OUM"	4	-51.8875140025168	112.245616240328	1.39246688643203	0.327079280209059
