clade	species	ts	te
0.0	1.0	46.45367370572053	39.09647929905888
0.0	2.0	63.6003198522631	61.76619562691237
0.0	3.0	66.95373976713611	62.039915529661194
0.0	4.0	84.760535485893	65.16232274810709
0.0	5.0	86.3233795886343	82.46612740796459
0.0	6.0	19.851429749964105	0.0
0.0	7.0	24.99648163711744	14.2970100279754
0.0	8.0	6.621136679325348	0.0
0.0	9.0	83.90969599665873	61.23648206629757
0.0	10.0	76.15407243491222	66.62939606689847
0.0	11.0	6.23791838366248	0.0
0.0	12.0	70.15089083218295	65.78536120235587
0.0	13.0	83.2456603123481	71.21780254653648
0.0	14.0	23.095365413373077	0.0
0.0	15.0	20.068253944592502	0.0
0.0	16.0	24.873958679150626	20.404037354715275
0.0	17.0	54.17437981908545	47.18897552738902
0.0	18.0	58.44957127368747	49.530103460217916
0.0	19.0	71.168291972644	67.46508696830955
0.0	20.0	84.59762926027805	70.06248679936026
0.0	21.0	47.014383216998795	40.453887585701345
0.0	22.0	32.46027494114918	18.109401449699174
0.0	23.0	71.87385316219441	62.7384259381954
0.0	24.0	20.965084154323513	2.165470948649941
0.0	25.0	59.82983323469929	35.28054429334785
0.0	26.0	65.57888986050031	47.587120011953346
0.0	27.0	30.424992123356876	26.996295514092548
0.0	28.0	6.7126513822801845	0.0
0.0	29.0	22.20394723773109	12.306075247840438
0.0	30.0	49.270729490148284	38.62110857202518
0.0	31.0	77.0590981160939	66.54645338841942
0.0	32.0	72.0529708111789	64.92273027885162
0.0	33.0	79.24358507612045	71.29551947697064
0.0	34.0	101.01641835121544	93.71916957832573
0.0	35.0	105.64852591071816	93.8309840537213
0.0	36.0	108.80740748576464	104.8437189522843
0.0	37.0	113.76723928428227	94.65012540218937
0.0	38.0	91.26685995981207	71.75767233871832
0.0	39.0	5.663883534214411	0.0
0.0	40.0	64.0852725404672	60.46186957575384
0.0	41.0	49.44257021574327	37.61828874115033
0.0	42.0	46.67609096562032	38.591935049316426
0.0	43.0	24.397012734957777	12.005850463494818
0.0	44.0	78.07997833344572	68.27724798925178
0.0	45.0	6.183746491638485	0.0
0.0	46.0	67.22005018036431	50.90315125284617
0.0	47.0	34.011574545890255	13.614123581069084
0.0	48.0	70.18344526629788	60.98987713600033
0.0	49.0	71.11764714783435	66.80810876715216
0.0	50.0	63.671287176867644	43.543340288106215
0.0	51.0	18.440693553443182	2.2510942538350793
0.0	52.0	2.35923546863491	0.0
0.0	53.0	82.9523306110775	69.45199082412515
0.0	54.0	53.69752843040008	39.18600998721172
0.0	55.0	53.852919002205425	39.43490566982309
0.0	56.0	77.88935223565733	73.83492774935436
0.0	57.0	22.442878195587767	0.0
