clade	species	ts	te
0.0	1.0	46.66212009270938	38.663054564351434
0.0	2.0	66.46386082933489	62.86441095675106
0.0	3.0	66.13769867852545	60.999934725543774
0.0	4.0	84.57837665325685	66.1149478382058
0.0	5.0	85.57377735816465	83.24227843541586
0.0	6.0	21.316032276249885	0.0
0.0	7.0	26.905620863248803	13.799357661284267
0.0	8.0	5.9013606780207954	0.0
0.0	9.0	84.72944142145873	60.90251557693284
0.0	10.0	78.38295087898005	65.89798797197776
0.0	11.0	5.856157226701599	0.0
0.0	12.0	70.89336589783287	65.545491072337
0.0	13.0	85.17275158922446	69.77531921845426
0.0	14.0	22.55923672319173	0.0
0.0	15.0	22.590289234179533	0.0
0.0	16.0	29.364516811794896	17.86074583892795
0.0	17.0	53.81472531662229	46.959776374071325
0.0	18.0	60.212106432966344	50.04800212784113
0.0	19.0	71.86869732344482	67.41031860386545
0.0	20.0	84.78489468107027	68.93124716399525
0.0	21.0	46.44467835137753	39.143558558071994
0.0	22.0	29.38576540280112	14.127032955672723
0.0	23.0	69.24472158048987	63.610217731397924
0.0	24.0	20.989431116106648	3.2622096633375235
0.0	25.0	58.411878166159966	35.28161861692937
0.0	26.0	66.27741586051418	46.79330142251964
0.0	27.0	34.293192744484124	32.44359426563505
0.0	28.0	6.202170845838287	0.0
0.0	29.0	23.78510220413515	12.468839524094744
0.0	30.0	49.25151900365152	37.543012654265276
0.0	31.0	76.50483111242538	67.8481939207197
0.0	32.0	69.09243641571179	67.5590564884453
0.0	33.0	80.57601193651772	69.74595419484588
0.0	34.0	101.55592581630286	94.56441147465446
0.0	35.0	102.07562356858344	93.92385890185426
0.0	36.0	109.11376244400087	106.24910092412827
0.0	37.0	112.65006842577272	94.79413209014385
0.0	38.0	91.41847366532677	69.35168180477504
0.0	39.0	6.1405273166375975	0.0
0.0	40.0	65.35802142138677	55.15738147482559
0.0	41.0	48.651646121946285	39.12252539437493
0.0	42.0	46.125805855749185	39.05376554160398
0.0	43.0	24.775406042824333	10.652643360424092
0.0	44.0	77.40975675817741	68.34052726192478
0.0	45.0	5.903232150729304	0.0
0.0	46.0	66.31894398160307	53.70291798415437
0.0	47.0	34.174250319472705	13.602004781450637
0.0	48.0	68.46877031426864	61.006571933984155
0.0	49.0	71.35102790064194	65.00518425118297
0.0	50.0	65.7904990670682	39.61037799344084
0.0	51.0	23.961566184368692	3.4822881187152057
0.0	52.0	3.97970826827043	0.0
0.0	53.0	83.97906367920459	67.88665376622743
0.0	54.0	53.75684472469774	39.245786338743464
0.0	55.0	53.616662259465606	39.34531138916724
0.0	56.0	77.49770787809176	69.83554831603199
0.0	57.0	24.186413018275662	0.0
