"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.4637524907995	28.9729595270536	0	0.602527192734093	1
"trait_1_ard"	-12.9216477091361	29.9812264527549	1.00826692570132	0.363943754344047	2
"trait_2_eq"	-13.4637524902727	35.3980932158396	6.42513368878597	0.0242536216620732	4
"trait_2_ard"	-12.1790609584251	37.3701701096212	8.3972105825676	0.00904785312878414	6
"trait_3_eq"	-12.2791274197466	44.8082548394932	15.8352953124396	0.000219475458585813	9
"trait_3_ard"	-11.6771998788177	51.4063478095834	22.4333882825298	8.10267241654128e-06	12
