"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.1090073618417	28.2634692691379	0	0.598943426714164	1
"trait_1_ard"	-12.5824374580717	29.3028059506262	1.03933668148835	0.356202292451909	2
"trait_2_eq"	-12.7073688767631	33.8853259888204	5.62185671968251	0.0360259238984845	4
"trait_2_ard"	-11.8630703339259	36.7381888606228	8.47471959148496	0.00865214573206956	6
"trait_3_eq"	-12.1799277383275	44.6098554766551	16.3463862075172	0.00016897137513178	9
"trait_3_ard"	-11.4290855524644	50.9101191568769	22.6466498877391	7.23982824136342e-06	12
