"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.869961369331	29.7853772841166	0	0.585193223162372	1
"trait_1_ard"	-13.3043868770102	30.7467047885032	0.961327504386663	0.36186757736112	2
"trait_2_eq"	-13.2447060736805	34.9600003826552	5.17462309853864	0.0440194041199324	4
"trait_2_ard"	-12.5865957755844	38.1852397439398	8.39986245982325	0.00877591343234503	6
"trait_3_eq"	-13.1314062249445	46.512812449889	16.7274351657724	0.000136452938842869	9
"trait_3_ard"	-12.1410226904862	52.3339934329204	22.5486161488039	7.428985387994e-06	12
