"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.115079124877	28.2756127952085	0	0.622904010799743	1
"trait_1_ard"	-12.6728425055874	29.4836160456575	1.20800325044901	0.34049171925634	2
"trait_2_eq"	-13.1150791122964	34.700746459887	6.42513366467847	0.0250738532202586	4
"trait_2_ard"	-11.630999203256	36.2740465992832	7.99843380407467	0.0114178226978121	6
"trait_3_eq"	-12.6937909596835	45.637581919367	17.3619691241585	0.000105759024046278	9
"trait_3_ard"	-11.5319233482541	51.1157947484562	22.8401819532477	6.83500179990253e-06	12
