"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2120819186261	28.4696183827067	0	0.581749131246453	1
"trait_1_ard"	-12.6207139998731	29.379359034229	0.909740651522249	0.369137418685304	2
"trait_2_eq"	-12.6844533045044	33.8394948443029	5.3698764615962	0.0396900718883019	4
"trait_2_ard"	-11.8729506311546	36.7579494550803	8.28833107237357	0.00922459948431208	6
"trait_3_eq"	-12.134418946011	44.518837892022	16.0492195093153	0.00019041098845403	9
"trait_3_ard"	-11.3582498398862	50.7684477317204	22.2988293490136	8.36770717523853e-06	12
