"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.5915161988922	29.2284869432389	0	0.633293363190978	1
"trait_1_ard"	-13.1878918290461	30.5137146925749	1.28522774933596	0.333059079138888	2
"trait_2_eq"	-13.5915161879606	35.6536206112153	6.42513366797637	0.0254920574157863	4
"trait_2_ard"	-12.4882179588466	37.9884841104643	8.75999716722533	0.00793223772142639	6
"trait_3_eq"	-12.468920199784	45.1878403995681	15.9593534563291	0.000216808031503864	9
"trait_3_ard"	-12.0821807068089	52.2163094655658	22.9878225223269	6.45450141739434e-06	12
