"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.6018046350376	29.2490638155298	0	0.593209577908695	1
"trait_1_ard"	-13.0752119369068	30.2883549082963	1.03929109276647	0.352800312506376	2
"trait_2_eq"	-13.0210716816942	34.5127315986825	5.26366778315271	0.0426792931522677	4
"trait_2_ard"	-12.0974849243866	37.2070180415442	7.95795422601439	0.0110958442164137	6
"trait_3_eq"	-12.4564837377431	45.1629674754862	15.9139036599563	0.000207753276570117	9
"trait_3_ard"	-11.9151528339772	51.8822537199024	22.6331899043725	7.21893967787925e-06	12
