"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.135012063367	28.3154786721886	0	0.598684426253178	1
"trait_1_ard"	-12.616384000525	29.3706990355328	1.0552203633442	0.353231780453371	2
"trait_2_eq"	-12.6347500603354	33.7400883559649	5.42460968377632	0.0397428433387915	4
"trait_2_ard"	-11.9407735166044	36.8935952259799	8.57811655379129	0.00821265574563659	6
"trait_3_eq"	-12.5273196202027	45.3046392404055	16.9891605682169	0.000122475329744378	9
"trait_3_ard"	-11.673147534681	51.3982431213101	23.0827644491216	5.81887927873302e-06	12
