"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2721722963792	28.589799138213	0	0.603612174652901	1
"trait_1_ard"	-12.7341294546333	29.6061899437495	1.01639080553643	0.363121138688594	2
"trait_2_eq"	-13.2721722917012	35.0149328186966	6.42513368048358	0.0242972957104131	4
"trait_2_ard"	-12.0200398623821	37.0521279175353	8.46232877932226	0.00877377805879934	6
"trait_3_eq"	-12.2420148863643	44.7340297727287	16.1442306345156	0.00018840084711238	9
"trait_3_ard"	-11.6038605650046	51.2596691819573	22.6698700437443	7.21204217969971e-06	12
