"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.339522893057	28.7245003315685	0	0.58489162952866	1
"trait_1_ard"	-12.7683503050467	29.6746316445761	0.950131313007592	0.363711483247012	2
"trait_2_eq"	-12.8365637065487	34.1437156483915	5.41921531682304	0.0389320929863307	4
"trait_2_ard"	-11.7143286653068	36.4407055233846	7.71620519181615	0.0123458995227652	6
"trait_3_eq"	-12.8364147959115	45.922829591823	17.1983292602545	0.000107771929493459	9
"trait_3_ard"	-11.2064622266859	50.4648725053198	21.7403721737513	1.11227857385895e-05	12
