"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.5777975806356	29.2010497067258	0	0.610736057278836	1
"trait_1_ard"	-13.1626876405702	30.4633063156231	1.2622566088973	0.324906216664196	2
"trait_2_eq"	-12.8273590270732	34.1253062894406	4.9242565827148	0.0520672727746534	4
"trait_2_ard"	-12.0204370340478	37.0529222608667	7.85187255414088	0.0120459512057716	6
"trait_3_eq"	-12.3438418020683	44.9376836041367	15.7366338974109	0.000233715183925565	9
"trait_3_ard"	-11.5186392368586	51.0892265256653	21.8881768189395	1.07868926175099e-05	12
