"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.5433245731706	29.1321036917957	0	0.599905196095651	1
"trait_1_ard"	-13.0408639918554	30.2196590181935	1.08755532639788	0.348275548684474	2
"trait_2_eq"	-12.9642110447304	34.3990103247549	5.26690663295923	0.0430911793083075	4
"trait_2_ard"	-12.314879120473	37.6418064337171	8.50970274192146	0.00851577448425478	6
"trait_3_eq"	-12.4377704321772	45.1255408643545	15.9934371725588	0.000201907228877965	9
"trait_3_ard"	-11.5033569274192	51.0586619067865	21.9265582149908	1.03941984350476e-05	12
