"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.3909282218981	28.8273109892507	0	0.600972134344059	1
"trait_1_ard"	-12.8872337795371	29.9123985935569	1.0850876043062	0.349325714320258	2
"trait_2_eq"	-12.8630292342222	34.1966467037386	5.36933571448796	0.0410126563581986	4
"trait_2_ard"	-12.1676904863549	37.3474291654809	8.52011817623029	0.00848660874875815	6
"trait_3_eq"	-12.3317922989865	44.913584597973	16.0862736087223	0.00019309205470918	9
"trait_3_ard"	-11.4121975947122	50.8763432413725	22.0490322521218	9.79417401758969e-06	12
