"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.4061212263393	28.8576969981332	0	0.622552643941467	1
"trait_1_ard"	-12.9665415991317	30.0710142327461	1.21331723461291	0.339396681782938	2
"trait_2_eq"	-13.4061212068998	35.2828306490937	6.42513365096059	0.0250597097666743	4
"trait_2_ard"	-11.8107596066039	36.6335674059788	7.77587040784567	0.012754612736365	6
"trait_3_eq"	-12.2145506985325	44.6791013970651	15.8214043989319	0.000228350395783178	9
"trait_3_ard"	-11.6648443218803	51.3816366957087	22.5239396975755	8.00137677332219e-06	12
