"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.1049415393353	28.2553376241252	0	0.592553292005784	1
"trait_1_ard"	-12.5685937079249	29.2751184503325	1.01978082620734	0.355864628023464	2
"trait_2_eq"	-12.5972173180426	33.6650228713792	5.40968524725408	0.0396304669411934	4
"trait_2_ard"	-11.5358923676253	36.0838329280217	7.82849530389656	0.0118247307117716	6
"trait_3_eq"	-12.5091795935957	45.2683591871913	17.0130215630662	0.000119783423827377	9
"trait_3_ard"	-11.4339518866867	50.9198518253215	22.6645142011963	7.09889396022357e-06	12
