"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.3109198920864	28.6672943296274	0	0.590675244029159	1
"trait_1_ard"	-12.7559268549539	29.6497847443905	0.982490414763081	0.361412930525514	2
"trait_2_eq"	-12.8775306461043	34.2256495275027	5.55835519787532	0.0366747594464873	4
"trait_2_ard"	-11.8059681742086	36.6239845411883	7.95669021156093	0.0110554250043305	6
"trait_3_eq"	-12.3375764090597	44.9251528181194	16.257858488492	0.000174180548904239	9
"trait_3_ard"	-11.5870796366805	51.2261073253091	22.5588129956817	7.46044560515932e-06	12
