"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.8509324548708	29.7473194551962	0	0.595521963041242	1
"trait_1_ard"	-13.3448340872857	30.8275992090542	1.08027975385795	0.346990843804305	2
"trait_2_eq"	-13.1498507923403	34.7702898199747	5.02297036477843	0.0483251963116734	4
"trait_2_ard"	-12.5675215732936	38.1470913393582	8.399771884162	0.00893121396265354	6
"trait_3_eq"	-12.6385254096613	45.5270508193225	15.7797313641263	0.000223034811958889	9
"trait_3_ard"	-12.0974357068049	52.2468194655577	22.4995000103615	7.74806816761621e-06	12
