"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2531987560458	28.5518520575461	0	0.605396497735893	1
"trait_1_ard"	-12.7351076234177	29.6081462813181	1.05629422377198	0.357000256277463	2
"trait_2_eq"	-13.2531987551472	34.9769857455886	6.42513368804246	0.0243691202557375	4
"trait_2_ard"	-11.6038127099709	36.2196736127128	7.66782155516672	0.0130916265862302	6
"trait_3_eq"	-12.5911982124475	45.432396424895	16.8805443673489	0.000130760408623167	9
"trait_3_ard"	-11.1006967462852	50.2533415445185	21.7014894869724	1.17387360530665e-05	12
