"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.1741203235428	28.3936951925401	0	0.602281120454685	1
"trait_1_ard"	-12.630393252968	29.3987175404187	1.00502234787854	0.364385779379151	2
"trait_2_eq"	-13.1741203108647	34.8188288570235	6.42513366448337	0.0242437167705793	4
"trait_2_ard"	-11.8992593801929	36.8105669531568	8.4168717606167	0.00895568417010977	6
"trait_3_eq"	-12.5706133753195	45.3912267506391	16.997531558099	0.000122696498440312	9
"trait_3_ard"	-11.0812100088216	50.2143680695912	21.820672877051	1.1002727034108e-05	12
