"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.299191075267	28.6438366959886	0	0.617221897875821	1
"trait_1_ard"	-12.8293673013125	29.7966656371077	1.15282894111909	0.346822849246803	2
"trait_2_eq"	-13.2991910737365	35.0689703827671	6.42513368677851	0.0248451299595687	4
"trait_2_ard"	-11.8462092989514	36.7044667906739	8.06063009468529	0.0109672499201918	6
"trait_3_eq"	-12.6159310213904	45.4818620427807	16.8380253467921	0.000136179137271778	9
"trait_3_ard"	-11.727737460585	51.507422973118	22.8635862771295	6.69386034367751e-06	12
