"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2308063275848	28.5070672006241	0	0.595670267523414	1
"trait_1_ard"	-12.7123089825933	29.5625489996693	1.05548179904518	0.351407448453255	2
"trait_2_eq"	-12.6975557341943	33.8656997036826	5.35863250305852	0.0408689669197713	4
"trait_2_ard"	-11.6578053873122	36.3276589673954	7.82059176677128	0.0119339990342338	6
"trait_3_eq"	-12.6969820086884	45.6439640173768	17.1368968167527	0.000113181660413863	9
"trait_3_ard"	-11.710762421447	51.4734728948421	22.966405694218	6.13640891278751e-06	12
