it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3313.9509815113925	-220.29325376173563	-2252.9548878774344	-840.7028398722223	0.3989288795332434	0.3989288795332434	0.3989288795332434	0.3989288795332434	1.0	128.76953385433526	0.0	1.1	1.1	0.3839184728835395	0.16007021517394746	0.10041190552213096	0.1181470662935002	0.23044849280842308	0.46452151135386466	0.12931445811043968	0.15485412559212866	0.19485428574611752	0.37169749146531655	0.21850653395496722	0.1265453467622042	0.14435344359632232	0.3800644884298192	0.3083128611550048	0.41994084662213443	0.10958049497737696	0.21409507648064027	0.39337996530265606	0.2314246980217979	0.15942537194326967	0.21076631010908686	0.5508337092475366	0.23909806423588226	0.23534698802435508	0.24628001247911124	0.3706892913475617	0.15444283022378805	0.3269156458641667	0.44404177599435346	0.41308120365018236	0.3384901969403902	0.09670698060909798	0.17190706915519316	0.1678362600360731	0.13191583122776077	0.2453089852525732	0.15077260292980593	0.13726824198494084	0.29495762910038925	0.4110460455404906	0.4797285639897798	1511.702329284732	46.45453079227808	65.16066261365764	86.64050010249314	73.84471523024	83.68634002325665	30.603005317442555	111.6317036585358	87.47788206936569	60.226659488834564	63.20750521970314	33.70530795720305	63.97715080437191	85.0028497911349	51.53972044265254	45.85611757919471	100.35752444785247	66.59699763500628	68.65002297816595	57.514866071653444	34.50373784032452	54.32220522556596	75.38764112362182	97.21248683085166	128.76953385433526	93.04925722936078	82.92745621762074	65.13854601934831	27.62721381307235	40.91478517797749	100.79592058815953	50.3425950728759	97.00347548419171	57.08048621413884	25.597688308287797	5.991156909604493	63.317963726725345	65.22738427581933	0.0	0.0	0.0	69.02892706809799	61.16666250675602	0.0	0.0	19.742042253347158	46.62393872922143	64.60032733938203	11.330619547547705	0.0	61.53670751369172	0.0	46.359721068885406	6.3241793518047515	0.0	10.335532286843556	66.04126867384734	55.34926894295655	67.25182095448777	67.04885695035739	0.0	0.0	0.0	0.0	13.828383838666904	0.0	0.0	0.0	0.0
20000	-2644.8820535551845	-220.91184394224015	-2188.5782273444574	-235.39198226848703	0.44588240699879655	0.7650069004002427	0.3447343374801534	1.0710010790195563	1.0952894354134592	128.8687849366366	0.0	11.99737331297335	0.450095501330544	0.23036278783096803	0.13376546650328028	0.07967196445191155	0.11393662837862446	0.08773680007978102	0.033529888406349316	0.02506657306696684	0.04180796851624623	0.025679232114794153	0.0171206611216493	0.003610039378622427	0.10876229420264771	0.027168709704356354	0.014838317039038719	0.029974254818630166	0.00010146511754023595	0.004463980380587482	0.0013674952997995494	0.024701676456584328	0.019654394510804314	0.0055028950061694545	0.0026190168749201086	0.04760896635069004	0.04641660620070462	0.015927435019312194	0.004667989479340599	0.003548804359509026	0.002632128235259445	0.2075918555198472	0.06096816270222305	0.01089341782622514	0.0025901595290696387	0.034631682847568804	0.006623957213151151	0.002818179962052333	0.014255503123603588	0.009205711563438735	0.007457380282955293	0.021616451387309017	0.021510735862334034	0.04612032297305872	0.03086706666096545	1477.9570405988406	43.56324553359274	65.19617027406612	86.80985437290695	75.60863193751827	87.10508707971793	34.59161653626213	118.03835607362038	86.91456704306137	61.46382287236386	63.22718483768441	33.78250758857885	68.74342940358385	84.57744311853219	56.418567626383556	48.4044840742686	88.65340146369664	63.13308182516381	67.66621416151659	54.17916268375255	42.796542378492134	47.771730527414185	75.97199944408582	99.35900840972991	128.8687849366366	90.89568550730888	78.8939221546317	48.8984262678496	33.02754420644528	46.97955026820022	99.45563438375673	48.662223786298355	96.80424278690391	46.58242583082981	23.30320606879564	5.183645656877704	63.34005284516594	65.25072215491362	0.0	0.0	0.0	68.41922016122625	65.46498422613527	0.0	0.0	13.359652769042066	48.03333471280716	66.9974712639869	8.883304296980915	0.0	61.09903340260563	0.0	47.15522042181333	7.420373679539758	0.0	9.684321716740477	66.48362472490362	66.69645784203331	67.09116360474874	68.96725958675931	0.0	0.0	0.0	0.0	18.86087179852886	0.0	0.0	0.0	0.0
40000	-2665.718934649748	-220.25518706249366	-2193.287804039137	-252.17594354811717	0.2961685507747323	0.7244692143871401	0.28505110795421984	1.0425857952339976	0.97774263985761	128.83991123294658	0.0	15.753324327050889	3.4318467458228232	0.12669276323725143	0.21031676331546562	0.2440007790079669	0.10648440199736948	0.034426510847112964	0.11674927520405246	0.03266221241626811	0.08513306144158529	0.08736942072072222	0.0313107508391572	0.09288301619024025	0.05888824883912537	0.0293680404794722	0.029050386272608274	0.028747389881135236	0.012937604925892805	0.006669141393228746	0.02407311766778453	0.015451975477094137	0.010129068282560104	0.009945650701825317	0.016313421538831828	0.026415180817316433	0.004002246260863835	0.04435814064889987	0.03285894929292315	0.014987276595860332	0.029935879124732834	0.0717664989784576	0.13168895679210715	0.0005503342108569272	0.01573100599067984	0.014231057319177362	0.05804994664800446	0.007486789027107948	0.009692474685818462	0.006090273137666653	0.010331029702007546	0.030145178351501604	0.05020152621088271	0.00016354477967681509	0.011032687483801262	1512.7599473138291	44.947056152998066	74.12281173027289	86.09216334624217	72.4501228504623	89.76133651367438	33.08723963340684	126.52909847525409	84.00186527455551	59.242452474748454	77.04767677024726	32.832867118562945	78.32967512540155	85.94894781866151	49.86313532040681	45.53574054812287	90.21258920866494	66.02696497008651	67.85373334118395	61.845053098013594	41.905342402765015	50.72978343964782	75.17631650378966	95.0779913171951	128.83991123294658	92.05882632168343	75.79863104081758	50.44738639936147	30.68208748697276	51.75556277934749	95.00962568255909	48.8639817338597	97.05588365133816	49.993824489485064	25.9827914448477	2.6549087667639655	63.21101576410488	65.405943533747	0.0	0.0	0.0	69.40796121452169	66.39290279424287	0.0	0.0	19.482184983444036	45.14489590753365	66.25356250241101	11.85389022464341	0.0	62.18976429845231	0.0	44.66726304143928	12.74893599831359	0.0	10.93777177705667	65.85634802250867	65.98506006989788	67.10970172367786	66.71528513707588	0.0	0.0	0.0	0.0	16.33113262391918	0.0	0.0	0.0	0.0
60000	-2652.28154294774	-222.86069650348765	-2192.8207440192605	-236.60010242499175	0.4507397294900021	0.714549856804913	0.34099963385189663	1.0461122080540026	0.865698776356106	129.6122482753975	0.0	16.854402002992433	10.507321513258656	0.10696441170928986	0.2528616721253745	0.09507273279622425	0.1204782122736167	0.10227472266679657	0.06465160133789274	0.04515991109267863	0.0004288038756725306	0.021472984744982878	0.019577345522269852	0.029961562717157216	0.0602771082186598	0.028505511449593558	0.02834782854749644	0.019042079371058264	0.04957551496641369	0.0025306768938002855	0.01026302456132303	0.0032198791613503135	0.008804531695390782	0.011241618940373538	0.04702631266529297	0.024165640625190724	0.023769825010828534	0.013781277513363022	0.022337747490742788	0.007126680384242147	0.01733412692665916	0.05039082431733615	0.11193331267340322	0.004167257561960021	0.005890413051676075	0.03136531696790333	0.006569652045538582	0.004828435742559705	0.010283303182895569	0.0006543451107501218	0.006572523755187181	0.030182449001245167	0.045214886091239054	0.037277444511234346	0.0038708649798512903	1488.940497145349	46.37057811815844	77.47580083838206	86.88922021195306	72.72356070496355	83.46894340881157	32.9202955258486	120.28069527971698	83.76991758052418	59.241647455019276	70.05054827994252	28.76941018146657	75.74443372273389	83.69380106378681	44.14883734747645	53.708159137262015	82.99550945207716	63.51555781369147	73.33352735789617	60.507634042692814	23.44797248202498	49.64660057761064	77.52553910538737	99.00719723392822	129.6122482753975	91.90453876642356	96.57693789508478	44.75783213088579	28.904657061471095	46.38947946331436	95.06278282443216	48.275511075762175	96.61069162134704	48.310992795401425	38.23400741564597	5.5641874385839065	61.64801634727835	63.35190820765374	0.0	0.0	0.0	64.44359931685977	65.75736006768715	0.0	0.0	19.928683668712537	46.946199435233424	66.89765998939099	12.562006715345495	0.0	63.67694014918426	0.0	47.56046855786846	11.024275526880931	0.0	12.850407606588865	66.43738512659186	60.624241255914015	67.34734032810218	68.70392406510912	0.0	0.0	0.0	0.0	19.609965298186705	0.0	0.0	0.0	0.0
80000	-2639.60787868992	-220.7549207332433	-2191.0151460894904	-227.8378118671867	0.32309247213465697	0.6460510994731495	0.25950324874511504	1.1015542241414138	1.0399974283304587	129.37303334676065	0.0	18.108091982740973	13.065209314545601	0.10174074499115662	0.4834545492831581	0.013696435109881673	0.07091749212517079	0.07057360922833382	0.004172125356703847	0.05948171082158974	0.0007572090820006724	0.06433080267088308	0.028041516381541048	0.007143052004626334	0.15150335154896807	0.02346910738581434	0.06785331574369921	0.0012308453462095573	0.05985671642755234	0.008505832009553379	0.010732062140400548	0.006891664939508512	0.04142966362504375	0.00544091243657839	0.01692937243125461	0.10593169828614465	0.022619190499588552	0.03046431462897805	0.016283720794015046	0.0026902223606428697	0.0024934725171279625	0.13479389910593384	0.1038650513754006	0.010147563559716119	0.04679680530283133	0.05568945180827931	0.0033560704929211376	0.004588321731363955	0.0030235616583245022	0.0010616066228561543	0.0015133646922072023	0.004858124211353471	0.03251524302581074	0.006205078891220603	0.0011587890369097761	1464.9382437878248	43.75991613834979	72.29073873138566	85.87538478259896	71.67685131454094	84.38090183770191	29.060802518714198	115.91142443786381	86.33599731415043	59.54870320850305	72.00038990580576	38.14936273269556	72.59785833677142	84.16234601089054	47.0278494340634	46.659873246612456	83.25747070349178	62.67291752030269	70.36955073289664	56.92405995008113	27.438912170424906	46.85070082359294	75.07442309562018	95.00178366900614	129.37303334676065	96.83837679063284	97.42273503050566	46.967817415990105	26.17713918154445	49.81001494909584	95.42133320124225	49.58492968212327	97.3800603512735	45.47235554116588	28.832955990124763	10.676818620304498	62.810274673613684	65.80633474275808	0.0	0.0	0.0	64.86566908135603	66.253987887868	0.0	0.0	18.103447286631283	46.836502157052685	62.59582289316535	12.737580361067524	0.0	62.98170729891884	0.0	48.22015777863342	9.96082072322526	0.0	12.743035395508672	66.45114860228715	62.71156495044559	68.39588040927974	68.80518203524083	0.0	0.0	0.0	0.0	14.414791411341902	0.0	0.0	0.0	0.0
100000	-2645.4600793581935	-223.10658993915885	-2189.341835438079	-233.01165398095554	0.4389520343644129	0.8147097325679411	0.32873270959575024	1.0870284053063939	1.2234436440168925	129.76001612895362	0.0	5.219650573378828	15.633805623722298	0.09937019989143185	0.16192120413548317	0.01639708407962324	0.10816903146739118	0.029187009156681376	0.03931379529567338	0.025191547925560193	0.07796300413615326	0.013902232443704315	0.02075032345395119	0.08275479887136769	0.13852875816850976	0.03568169872831789	0.001153933303473939	0.07623791064086698	0.00836731933175236	0.00048280871398615795	0.026888453724858197	0.013959092234974319	0.024370524457447112	0.006873902278172406	0.014108863267242403	0.1425431423297355	0.09138733569518255	0.005235648747713536	0.009971369796763406	0.024323426823254463	0.013111537619872504	0.12139511594649496	0.03489159928487318	0.024834637532749376	0.018747445116493736	0.02563691060418259	0.011903733211187876	0.002526989856834136	0.0008986724266178153	0.0006084666580893834	0.020586691280452547	0.0062589657889142135	0.11122643068482306	0.007529681635210515	0.0023746127179207726	1461.4028738665463	59.522778980220096	66.15708879718352	87.94844095961486	73.76182775545256	85.58159161514469	34.97651555339912	101.79680331446576	84.36435548580685	59.443388054556095	66.83583808454884	34.08211845108005	65.02237968558407	85.60703863022877	50.628976185694036	45.16035546711484	83.11987005188126	64.52119447579898	69.57040258551838	54.19686201463938	33.14363922230308	47.73836592831205	75.43585444677319	95.44916995998334	129.76001612895362	91.74351065422191	87.79201147862241	46.94152392540588	34.166476217349626	45.97096798654591	95.41000399769237	46.59846115951167	97.62760143071654	47.36238613760183	33.971519235693	11.168635589887309	63.2373103467563	65.92885242316098	0.0	0.0	0.0	65.21929067530294	66.34763173408584	0.0	0.0	16.79483312177565	46.955970609092226	66.66044406630031	13.201554972725884	0.0	62.62492628005572	0.0	48.24295957806876	10.073685515646927	0.0	5.473921920106339	65.98796549383226	65.90898452200318	67.3134661455843	67.60206003944064	0.0	0.0	0.0	0.0	11.26396715724666	0.0	0.0	0.0	0.0
120000	-2633.5152407979617	-220.32140420318737	-2191.18023143158	-222.01360516319437	0.4880238002061798	0.5926667909621107	0.324158588255108	1.0455564177861019	1.0451179804127797	128.8136656889349	0.0	11.801852327722159	19.236732756043327	0.1318669435836204	0.24493825983656778	0.058199681327876486	0.20956924921157502	0.01600377902761914	0.06599347335112059	0.0013605832820970235	0.0689242704769294	0.04952395440805125	0.010596300540861298	0.03169605861557069	0.12974332278167175	0.006911264782935352	0.008175176537305508	0.08002690038632171	0.019129255828587596	0.013386258042134521	0.013525901531654214	0.00200198274854149	0.00968046595497749	0.008472259131961918	0.018034470815481395	0.08500595922401356	0.030226637329228118	0.01721134343976388	0.03550441182360573	0.012771207445024423	0.009176239461702628	0.09252382769161725	0.12481271301609144	0.010208212948604887	0.021226088343415512	0.009939530865897194	0.0143165055404086	0.0027591872136444218	0.01045320285413514	0.02390647321185518	0.00985796483789102	0.007540612850102195	0.032167387354788864	0.02587207106095006	0.018720797295332867	1459.112460651219	46.03871536216952	67.5057901228098	86.08912557404054	77.13682267660697	85.06758624529704	32.68590052337149	95.29162630895031	85.01263907143438	62.30255109802063	68.25660366612702	34.742229722444236	63.93017909726273	85.68189424019988	49.03290298669115	49.71819271029447	86.93094013029446	63.8866887519566	67.34312762726596	53.842986084232734	32.91432757766806	46.916649510210526	75.34844764088471	95.71926914907849	128.8136656889349	95.52226182579888	77.44308698055019	46.172119116253185	31.74305384044385	45.05621896533882	96.81365689569861	48.45701671061833	96.76510739904091	44.6577676772545	28.113630184113944	8.371822889551385	63.30045275087888	65.96255170245765	0.0	0.0	0.0	64.03052575377264	64.83826925478162	0.0	0.0	2.909207246156167	40.984896980473835	67.00505474962594	14.814983633496084	0.0	62.62314204530631	0.0	47.70280342276971	6.164414392592077	0.0	12.87437253706872	65.64265136553347	64.69270695938896	67.51887346225486	68.79190045358311	0.0	0.0	0.0	0.0	3.6116909104472574	0.0	0.0	0.0	0.0
140000	-2647.203773678189	-220.04495602066638	-2188.138009089146	-239.02080856837665	0.44832144246844996	0.6658473920027222	0.29843243989116053	1.2053202924423814	0.8761741295594702	128.52589936411277	0.0	18.182678946500687	3.1293886950546455	0.04554392679868262	0.9202439036033007	0.04229733494820955	0.08336078541276686	0.017563847159397194	0.02503153597728275	0.020228289014114855	0.03194959014765033	0.045087929598999835	0.06420211571272977	0.08700522895136265	0.027316560251479646	0.007470560225373838	0.028231851170512343	0.07329496096904761	0.02983021708590957	0.019951199002284502	0.0015263540165076914	0.013625117777513622	0.00620849338497622	0.014230586876907553	0.039362091844245176	0.3827553854358755	0.005364368635677046	0.010973859023044534	0.006517140774443705	0.044536814684279016	0.005508275251462958	0.16100541807518948	0.07335797552091203	0.05477407350365671	0.014079726231549074	0.01751833372277492	0.017405146977156404	0.01587700754141477	0.009332204454512563	0.01402100484448583	0.001200021392541762	0.03042770012661759	0.03685588646646567	0.02937277210760893	0.004626753565977454	1457.4920844407166	52.76304730871318	65.44799713344635	86.04787417828776	79.35260696064141	87.44353827458207	25.074599019353133	94.01523625189778	83.80041792623612	60.92306828195585	66.64122537582925	32.23336672202864	63.68444804018609	86.18318275782705	45.670358032335976	50.86897197913321	83.30236602310248	62.75797851453728	68.3669860851241	53.457991370621464	34.86610420763693	51.47970472534028	75.63912726126723	96.04208680178006	128.52589936411277	94.73053599373844	87.5587724420628	51.45740021417934	33.83482864392767	50.16961021540726	95.7592571648593	54.46965296354697	96.99501780645382	52.04612771930441	23.7661585294502	11.274280280261593	63.65029355920288	65.83056195376643	0.0	0.0	0.0	65.85397149712537	65.92516572525777	0.0	0.0	7.802679240971166	45.04324328075224	65.29316311652175	18.700589667446312	0.0	63.646704188827854	0.0	48.04978075975114	13.652449984552792	0.0	9.797294719168095	65.96673978051433	59.42865444802184	68.15485016177591	63.940281938487246	0.0	0.0	0.0	0.0	15.872755545785326	0.0	0.0	0.0	0.0
160000	-2629.1869631223826	-219.62530779140207	-2181.204188469461	-228.3574668615197	0.4602843159930956	0.7218934379378488	0.3272578906369605	1.0945077129728684	1.0461903732854574	128.96068822707156	0.0	6.639719593649167	5.451567426969047	0.1595595975313117	0.5618340629213522	0.028326811949338705	0.041119073781785025	0.06554111402310304	0.0041045100663639564	0.023624202678242927	0.14793149584795354	0.11546265458508669	0.04134847416712543	0.01508463104107324	0.09341419891635906	0.01658376728500954	0.0016058473636289023	0.0029587470660674196	0.0038842274021279274	0.024440816609028214	0.005048712339349097	0.004349602523499851	0.01172953822063704	0.0034675677069737946	0.029739151411439894	0.05795732799184118	0.013152794590846747	0.0519122524305555	0.018648134138269577	0.07771163566866741	0.0022101878256206094	0.12784937702481944	0.06082844732264435	0.01637808262042452	0.0046973644649767185	0.03670210340215843	0.0005394996593526616	0.01559212296048768	0.011527434960872272	0.004310313547702539	0.013253736291807722	0.008923677097459306	0.09042609685764172	0.005716759160700086	0.0027572827727423274	1439.4941556127662	43.56396893121268	65.17122382004898	86.10298519420334	72.32132320233927	84.91403551591007	23.53452070528477	95.6377447347877	83.92909906915207	60.10399072634108	63.68662994596758	40.304502883327224	69.34237017019886	86.06863670369415	49.415973576494935	47.22514670368648	90.33309601648595	63.35733140021221	69.6805876448272	52.94799293693514	22.105831868980385	49.88777892712457	75.14693815093872	96.01103865923868	128.96068822707156	93.01546943830398	80.53824020512324	57.88243940655993	47.25814089179115	46.47692540838302	99.65744834047256	46.878109227908745	96.51221065910094	49.17806122733111	25.076324990980343	10.418332506313597	62.46127014785873	65.92020975832028	0.0	0.0	0.0	75.02145481059719	66.1834337052665	0.0	0.0	12.636501606883911	38.170346699706265	66.94514087689333	12.105583552921699	0.0	62.754350274273534	0.0	47.0907297656635	10.511987258317275	0.0	12.594956825702738	65.7696625982472	66.87398843132172	66.62773128656171	68.1478033978012	0.0	0.0	0.0	0.0	12.499166395002026	0.0	0.0	0.0	0.0
180000	-2656.0110684739884	-219.9553401957244	-2196.7333727109803	-239.32235556728347	0.463491708874406	0.7108498183652124	0.224549196343039	1.221250019299823	0.9145355371114218	128.55431501579426	0.0	8.104774411065438	11.779363204040033	0.1838645796142246	0.6761751231982772	0.31614690761493924	0.0677516449007132	0.01916730431604769	0.012318065632140314	0.08341552371693818	0.05641969821258605	0.038430566259800576	0.008505681640545363	0.10232785476920732	0.05639531160169309	0.04035638508761969	0.008555334082724173	0.016775879436661378	0.004678669989311604	0.018102942003506758	0.013514774049594128	0.002921226838399531	0.0015825818494027344	0.004108820440669323	0.016183078918262005	0.0580362429235032	0.030137845550630173	0.0036602364190983206	0.026844371403134566	0.06744925389014048	0.004243198126659271	0.1851735347645926	0.032724275532396395	0.025129730552459834	0.0037243986002969648	0.022988477607088872	0.004153245924573218	0.004704986431010603	0.014713994730647764	0.01806473251262904	0.02054577218453269	0.06074485247279807	0.01570105360576375	0.02596621993173607	0.039527731510485144	1445.6964576054677	51.465396435860384	65.08695665891584	86.09310687220034	71.90178066091168	91.4907962015338	25.646495857497975	85.21467867020608	91.78440187233468	65.01948659761308	63.76649774229311	45.46752634840499	72.4166392996492	83.92022524269322	53.26026291705961	51.18878256323716	89.82724740072346	66.68531925079888	68.12508703604784	53.78985593898781	24.281129836768706	52.8677246289701	76.08278294204972	95.48732288374207	128.55431501579426	92.71863961961742	82.65658365743121	54.409938523347	40.79480820033854	37.13290507806213	95.47549220763679	52.91861966312884	96.53339693885832	52.0333127660418	19.8791991711442	10.469934752032536	62.5389717003232	66.04764518743997	0.0	0.0	0.0	69.06274468419768	66.39731443326414	0.0	0.0	18.549797325584937	49.01304419142048	66.63227150801455	19.05562507756942	0.0	58.98352191732829	0.0	48.022745109682134	9.49722262373216	0.0	11.397093833092647	66.44399670962571	66.18559389369508	66.64985446403539	67.2975951626684	0.0	0.0	0.0	0.0	16.03528452072553	0.0	0.0	0.0	0.0
