clade	species	ts	te
0.0	1.0	45.19066077785458	41.069013029433684
0.0	2.0	45.72746259438474	38.474698141496184
0.0	3.0	16.67205161951908	14.521081190695506
0.0	4.0	64.21672001240336	61.28794417737308
0.0	5.0	65.20841511363206	60.834686208604225
0.0	6.0	83.43246388306365	65.63606126104145
0.0	7.0	86.50594008882427	82.77206510423794
0.0	8.0	20.66674066136914	0.0
0.0	9.0	18.07122598231082	15.89858978234675
0.0	10.0	28.035463191061783	17.31591361945091
0.0	11.0	6.509890617401357	0.0
0.0	12.0	27.93991741132624	25.447574008867353
0.0	13.0	84.81403781922945	61.08360805401373
0.0	14.0	74.9098801885873	65.80068847869019
0.0	15.0	45.66491381902307	41.61663016510531
0.0	16.0	5.822398491430079	0.0
0.0	17.0	74.26967922836911	72.04743537978335
0.0	18.0	86.11113592561723	84.75256805649825
0.0	19.0	85.39713805286219	83.82436048674825
0.0	20.0	70.97710699141983	65.49642111206212
0.0	21.0	78.78993907697692	75.85215867112795
0.0	22.0	82.68226304837897	71.41886117001556
0.0	23.0	5.612488240159978	3.112001524871642
0.0	24.0	20.448439713876066	0.0
0.0	25.0	16.209094532331335	14.166512453686872
0.0	26.0	59.49921382656344	57.33554819486594
0.0	27.0	45.41164829782663	41.25536713758059
0.0	28.0	19.193007960898267	0.0
0.0	29.0	18.659388431214236	16.311728554144498
0.0	30.0	29.6751016474391	18.51704959645233
0.0	31.0	53.4544452861687	48.92936735453595
0.0	32.0	58.73468997409365	51.45983650682201
0.0	33.0	68.86047987948973	66.80403206130084
0.0	34.0	83.66394490151173	69.89068815777432
0.0	35.0	45.5355564762284	40.14653377928793
0.0	36.0	18.71790525953749	16.566921927732242
0.0	37.0	29.046563169112787	20.942164007304118
0.0	38.0	45.58317507628725	41.525986367066565
0.0	39.0	16.857495074752187	14.723067810214518
0.0	40.0	75.80908398911217	73.79584142649084
0.0	41.0	70.2486587628395	62.75069602748424
0.0	42.0	82.1966219151939	80.48752912196433
0.0	43.0	64.69669122910835	63.469452402087455
0.0	44.0	20.820171166806244	3.891988485561739
0.0	45.0	58.07625708263685	33.28710530179762
0.0	46.0	63.50360680638565	47.46565427933896
0.0	47.0	68.6467462933186	67.23855070873772
0.0	48.0	34.394650456279955	26.33527640294039
0.0	49.0	6.8708779061213425	0.0
0.0	50.0	22.026986300655285	19.53367648484532
0.0	51.0	23.75434662048729	11.011787759834139
0.0	52.0	48.61483353804642	38.32593939359104
0.0	53.0	75.6392949787039	65.62257591255505
0.0	54.0	68.37254710531244	66.17613194337424
0.0	55.0	96.50345223001128	94.62346716527477
0.0	56.0	77.07406659631964	70.28767540835887
0.0	57.0	127.85440389223704	126.62437089236114
0.0	58.0	99.63120130955949	93.85629185079347
0.0	59.0	103.80390545069692	93.37648389265301
0.0	60.0	109.59441476211202	99.04975603673289
0.0	61.0	113.81828757052926	94.68950873821163
0.0	62.0	68.32968922442224	67.03200802946277
0.0	63.0	90.71282217718193	72.94469738992625
0.0	64.0	77.44332843569333	74.5116784664227
0.0	65.0	6.267428875353947	0.0
0.0	66.0	26.098077498962212	23.843173267622277
0.0	67.0	45.623381994559765	41.661435834364774
0.0	68.0	5.686808434123221	0.0
0.0	69.0	16.714057373180417	14.534100961866569
0.0	70.0	6.3522391719366675	0.0
0.0	71.0	31.743555851216854	30.42546228706196
0.0	72.0	5.909533080174768	0.0
0.0	73.0	62.99218503379137	53.74941256445254
0.0	74.0	75.03609041144655	72.80192612668834
0.0	75.0	49.24644259540269	38.033527436974914
0.0	76.0	45.95342250597142	38.18791837857073
0.0	77.0	33.166350180381194	12.786244732112374
0.0	78.0	5.578078404396566	0.0
0.0	79.0	14.308044462994399	11.52254812626921
0.0	80.0	71.05996474741747	69.32214982394461
0.0	81.0	75.66718599739188	66.14967355372882
0.0	82.0	74.3556005671074	72.2732364180167
0.0	83.0	5.903995046024312	0.0
0.0	84.0	67.04775921892751	50.039138154414566
0.0	85.0	33.87769799499321	14.272569721268084
0.0	86.0	69.07657581111194	61.67822588805678
0.0	87.0	69.397062864207	66.05646090268591
0.0	88.0	62.81754174068709	40.24880839516563
0.0	89.0	76.01719695311405	73.91452238790883
0.0	90.0	22.384096257886704	1.8452680136526851
0.0	91.0	50.443402089099	47.780315970187914
0.0	92.0	1.4763346233186094	0.0
0.0	93.0	66.64095990530099	65.32420515783883
0.0	94.0	84.36627821776025	69.11592595999242
0.0	95.0	53.22312925604093	39.845389922754876
0.0	96.0	52.910571266985265	39.51650647116737
0.0	97.0	76.57932699608013	71.52233410422286
0.0	98.0	45.674626856951456	41.59882221489405
0.0	99.0	23.424171446174572	0.0
